date,goog_open,goog_high,goog_low,goog_close,goog_adj_close,goog_volume,ibm_open,ibm_high,ibm_low,ibm_close,ibm_adj_close,ibm_volume,ge_open,ge_high,ge_low,ge_close,ge_adj_close,ge_volume,tsla_open,tsla_high,tsla_low,tsla_close,tsla_adj_close,tsla_volume,aapl_open,aapl_high,aapl_low,aapl_close,aapl_adj_close,aapl_volume
2011-10-14,1.30034051149173,1.2766954748778043,1.2842498830768438,1.2692093350531026,1.2692093350531026,1.8745605799253258,1.4625787279486862,1.4613437006694392,1.4624133622502673,1.4679868192919932,1.500843704963293,0.6399399184607681,1.121584699453552,1.1295793758480324,1.1333794056668969,1.1354309165526677,1.1815970091159322,0.9197359036537404,1.3102479499182054,1.28314602247191,1.303059273422562,1.2802372889091738,1.2802372889091738,0.5632415041222602,1.6681206205179888,1.688810539016791,1.733180258493394,1.718380848037499,1.7183805723942742,0.5596676551375432
2011-10-17,1.2661764572832006,1.2601512485947948,1.2633327222562705,1.249324340607615,1.249324340607615,0.8808598441013996,1.4743919324534382,1.4585058805604434,1.44815767890308,1.4376300644380189,1.4698079462751519,1.047886417280595,1.126366120218579,1.1261872455902306,1.1188666897028336,1.1101231190150478,1.1552602214566374,0.9550750922095652,1.303696756963184,1.2584269662921348,1.303059273422562,1.25148334094021,1.25148334094021,0.30343856826865073,1.6877701196487875,1.7076195787539756,1.7359764895837173,1.7101962243156978,1.7101959571656375,0.6696530330568348
2011-10-18,1.2585193283360347,1.2617055917383149,1.262021288343278,1.2666994959677031,1.2666994959677031,0.8352693290246512,1.3833838716621416,1.3758244985494517,1.3729843956136325,1.378380488856333,1.409231783434104,1.8750923872875087,1.1099726775956285,1.1519674355495249,1.12232204561161,1.1429547879616964,1.1894267894112338,1.3337965887555274,1.2774917043756806,1.2777528089887642,1.2767685946462717,1.2934732998630762,1.2934732998630762,0.4020510758093706,1.6878500700224084,1.700055920440022,1.7361852333137,1.7193581629136896,1.7193579978271694,0.8605381472320538
2011-10-19,1.274028804481821,1.2606409755541734,1.2659992275490797,1.2456561776947659,1.2456561776947659,0.6442389571824713,1.3964404740256544,1.379122496582202,1.3789047432774304,1.366746348464631,1.3973374404893537,0.7996924397396467,1.1413933743169398,1.1445048168249663,1.1340704906703525,1.129958960328317,1.1759028139006729,1.0575917510647403,1.3111838413110042,1.2611235505617977,1.3049712715105162,1.258329529895025,1.258329529895025,0.31888196259802937,1.6061708466089049,1.6344645106622535,1.6602670231096108,1.6231776606347843,1.6231773708744963,1.0776801454008773
2011-10-20,1.2622286279417836,1.2538912241659246,1.2666331279720766,1.2520271034018184,1.2520271034018184,0.7425707984890499,1.3843942470567228,1.3747507142678816,1.3723611814427508,1.3656676905745733,1.3962348162687062,0.8957156140476361,1.1318306010928962,1.139755698778833,1.128541810642709,1.137482831737346,1.1837324196130945,1.1226417785747764,1.284043037714411,1.2346066966292133,1.2906309751434033,1.2478320401643086,1.2478320401643086,0.4020510758093706,1.6007683135659254,1.602168957830352,1.6452837808926482,1.609699426149961,1.6096992602933038,0.5361466034409719
2011-10-21,1.2787357921389697,1.262110036419052,1.2823483226022618,1.2666566691324843,1.2666566691324843,0.7452127775715627,1.3920105990830902,1.39338848775163,1.3924593515797832,1.3994145527074653,1.4307369507184786,0.960136375557304,1.1181694672131148,1.1214383310719134,1.1147200414651,1.1155950068399452,1.1609546785462168,2.3176573675952152,1.2821712081342438,1.2719100674157304,1.2911089866156789,1.279324554997718,1.279324554997718,0.4595214156444802,1.5931646800651615,1.5973266656850755,1.630843038650779,1.5997637763786583,1.5997637070055584,0.6064009183213305
2011-10-24,1.2726838560496907,1.2774833104848091,1.2819111339663456,1.2793770380395093,1.2793770380395093,0.7531059630122928,1.4106629192611009,1.4065807023093762,1.407026579692552,1.4041914618178617,1.4356205589852529,0.702214910712157,1.1181694672131148,1.1322931478968794,1.1278507256392536,1.125171067031464,1.1709202185044407,1.3662136001467202,1.3041647026595833,1.2984269213483146,1.3264818355640535,1.3030579187585578,1.3030579187585578,0.3782827267243113,1.585480928110103,1.626780842747532,1.6502503332522804,1.6522924770754857,1.65229222897672,0.4901403446438089
2011-10-25,1.2865231131632886,1.2669008671112223,1.2739333620243003,1.2509330845985749,1.2509330845985749,0.5582982161182558,1.4118287621330343,1.4033593648044422,1.4022746904368113,1.3896294839926528,1.4207323961615363,0.6405240445366329,1.1243168715846994,1.1187245590230663,1.109191361437457,1.1094390560875511,1.1545485343461699,1.6783322804801009,1.3210107009353906,1.2970786966292136,1.328871845124283,1.2893655864901872,1.2893655864901872,0.2631811783631611,1.6208979351401331,1.6269808867622573,1.6585140724388363,1.6197165402055744,1.6197162709809836,0.4201429410880468
2011-10-26,1.278822541736394,1.256637980469008,1.2520983184598269,1.2576901168087466,1.2576901168087466,0.6313893316447957,1.4124505154651514,1.3980671269340723,1.39464053885801,1.4020341383329915,1.43341475504244,0.6422645018239038,1.1209016393442623,1.1200814111261874,1.1209398064961988,1.1183310533515731,1.1638020380281666,1.3571740060725856,1.3191389649443628,1.2750562247191013,1.3097514340344167,1.2770424463715198,1.2770424463715198,0.2053086668007239,1.607811734182432,1.6109731635673712,1.6408597577234667,1.6312402874577585,1.6312400693100773,0.44540224387444144
2011-10-27,1.298062905549019,1.2832961097925175,1.296773836055489,1.2842035290979004,1.2842035290979004,0.8307604969540819,1.437708928852241,1.4342690046683153,1.4269689190219257,1.4321597582642602,1.464214869986814,0.8413561261712323,1.1584698770491804,1.1872455902306651,1.1617138217000689,1.1880985636114914,1.2364058203488042,2.251339840645569,1.3261581035957837,1.3011236404494382,1.343690296367113,1.3126426289365587,1.3126426289365587,0.3496480997385884,1.6310228627814032,1.636785564693915,1.677337147534605,1.6478947454082915,1.647894543241333,0.4828457028847862
2011-10-28,1.2896033111684262,1.2824444442768068,1.2988503555811173,1.2873568372802773,1.2873568372802773,0.5511583222341099,1.4422165997080376,1.4424758382238134,1.4433279287733871,1.444256160796619,1.476582185440368,0.5972152683403666,1.1741803961748636,1.1763907734056986,1.1824465100207324,1.179890560875513,1.2278644402344754,1.177260407963646,1.333645234738173,1.348314606741573,1.338910133843212,1.3633044728434505,1.3633044728434505,0.5083450633420471,1.6127741199688133,1.6261804865957905,1.6799247517563762,1.648953353545103,1.6489534260741625,0.31512907060961776
2011-10-31,1.2908396555844923,1.2768871060481215,1.2932111963549875,1.2712686244322362,1.2712686244322362,0.5621083429769209,1.4423719506080974,1.4335787454525717,1.4382644869620818,1.422528815453438,1.454368401903422,0.5614762892496961,1.1598360655737705,1.1540027137042064,1.1541120248790602,1.1429547879616964,1.1894267894112338,1.0171173557760886,1.3804398043781092,1.3262921348314607,1.3742829827915868,1.3404838429940666,1.3404838429940666,0.4560627387894631,1.6104529538833692,1.6381062865981662,1.6738313338391293,1.6482611636639994,1.6482609906499834,0.376290364458778
2011-11-01,1.2583241100845797,1.2466943848145235,1.2606005539714376,1.2412587538355613,1.2412587538355613,0.6867726369571387,1.4109738542158057,1.4055835862255104,1.4079614554787512,1.397257229222595,1.4285311375173078,0.7010943423217223,1.101775887978142,1.1092265943012212,1.1036627505183136,1.0957592339261286,1.1403124352679417,1.82901595582092,1.3284977852832107,1.2997752808988765,1.3384321223709368,1.318119534459151,1.318119534459151,0.2554594811984717,1.590403366723119,1.5987673971900946,1.6411518528686544,1.6145858295072246,1.6145856904282962,0.5190838651488856
2011-11-02,1.2687360310747913,1.251910983971732,1.2687532805647035,1.2544939817911511,1.2544939817911511,0.4660909626847748,1.4300147886844607,1.4208467011486918,1.4258004684038508,1.4170583860036114,1.448775603365843,0.4931216174331831,1.1181694672131148,1.1207598371777476,1.1167933655839668,1.1114911080711354,1.1566837702604522,0.9812564954251828,1.3570425195581413,1.3150561797752809,1.3503824091778205,1.3103605203103603,1.3103605203103603,0.352020912929821,1.6011285384623493,1.6025291827267754,1.6490399994180305,1.6182506106472108,1.6182505763958572,0.3195293603181327
2011-11-03,1.2732912385936963,1.272224072331374,1.2758349224988823,1.2816938238733495,1.2816938238733495,0.5867158671586716,1.4387969835827619,1.440251509424317,1.4335125899163588,1.4431004938878456,1.4754004485452552,0.5905037789380826,1.128415300546448,1.1322931478968794,1.1306151347615756,1.1402188782489742,1.1865796918036042,1.1182870417541213,1.4038370891980771,1.4602248089887642,1.4115679254302105,1.4815152441807389,1.4815152441807389,1.0093303840739996,1.5970464752026101,1.6143748362614103,1.6500833966990094,1.6412980766476304,1.6412977928561454,0.4308402913483745
2011-11-04,1.2873907357665335,1.2769935792392422,1.2948722755809072,1.278776395777751,1.278776395777751,0.6229721172951375,1.4476568500451832,1.4353427812799977,1.4391213850245923,1.4360121353885893,1.4681538016311118,0.3859523639224662,1.130464412568306,1.1234734735413838,1.1216309606081547,1.1210669630642955,1.1666490483443563,0.8493163246591812,1.4721571140778138,1.4561798651685394,1.4584130019120458,1.4746691465084436,1.4746691465084436,1.2197466318117836,1.6088922407910278,1.6145349050893258,1.6659431872897534,1.6297743293954463,1.6297738677944182,0.2950079943151537
2011-11-07,1.2870002992636234,1.2962419228291089,1.2944352233395735,1.3049251754346811,1.3049251754346811,0.7378327037708247,1.4472682357545386,1.4398679920283788,1.4391992458985452,1.443254619791836,1.4755581091343095,0.4209045609517679,1.1181694672131148,1.1146540027137042,1.11333800967519,1.1210669630642955,1.1666490483443563,0.8398773256169381,1.4805801366130025,1.4382022471910112,1.4698852772466535,1.4272021907804655,1.4272021907804655,0.5092700583149005,1.6004081727098391,1.6007683135659254,1.6532970860339404,1.6276976172323927,1.627697607066105,0.26381786626945625
2011-11-08,1.3210125733339102,1.3081444391796722,1.3192865539043666,1.313526965583439,1.313526965583439,0.665745976986397,1.457060689470128,1.4410185442161931,1.445119593562343,1.44271523306115,1.480935891551142,0.5162482416613022,1.1229508879781422,1.1187245590230663,1.123704215618521,1.1272229822161424,1.1730554544187233,1.098333095592281,1.4679456963993591,1.4382022471910112,1.4684511950286805,1.4532177088087632,1.4532177088087632,0.4696963603458677,1.609612578530092,1.6327836479019162,1.6759598771470845,1.6541655285277634,1.6541654640267842,0.3908741817784277
2011-11-09,1.310730844420852,1.2975406763079718,1.3084892023492567,1.289094325180498,1.289094325180498,0.8155418240572938,1.4315691292697463,1.4207700406208756,1.4112332402910823,1.4041144527991465,1.441312384926703,0.6550318289106645,1.103142076502732,1.0983718453188605,1.0884588804422943,1.0841313269493844,1.1282117466868749,1.6023495608583131,1.4445484115793912,1.4152808988764043,1.4483747131931164,1.4094020538566865,1.4094020538566865,0.3835511763523025,1.5886424695488242,1.604330027074435,1.6453672491692837,1.6095772297234954,1.609577185084457,0.5453352829440945
2011-11-10,1.31435326343366,1.2902161685667823,1.2929707151063257,1.2765027045008266,1.2765027045008266,0.6303631083648115,1.4267506400365375,1.4171651857200034,1.4167640576756275,1.4126667377199107,1.4500914105522291,0.4627232196075626,1.0983606557377048,1.0983718453188605,1.1036627505183136,1.0984951436388508,1.143159445584131,1.2078760214374504,1.4478240314541866,1.4157303370786516,1.4651051625239004,1.4299406663623917,1.4299406663623917,0.30054293183189223,1.5888826008041426,1.5896029665566518,1.5949498391300156,1.5686130084210068,1.5686126990534024,0.7269579239378493
2011-11-11,1.3043100598897526,1.3032896457069745,1.3083581535542002,1.3049680065879918,1.3049680065879918,0.8739928819406537,1.4398850305414632,1.440635026820255,1.4422373312392822,1.4437168896372468,1.4819643470608308,0.4369382256872422,1.1092896174863387,1.1173676390773404,1.1216309606081547,1.1149110123119017,1.1602429914357495,1.0233448128298657,1.4927467715139553,1.5505617977528092,1.4612810707456978,1.5353719306252849,1.5353719306252849,1.5557208928212347,1.5471825981372629,1.555546628604238,1.58706169258064,1.5661697639864527,1.5661697057680142,0.6381649971985733
2011-11-14,1.3188434404117464,1.3160438275732482,1.3284228262335571,1.314942785865595,1.314942785865595,0.7007576584641586,1.4701950799750538,1.4560514551291817,1.4555582556500062,1.4434857547145412,1.481727009037436,0.7198579023913406,1.1079234289617483,1.1044776797829041,1.1071181755355908,1.101231190150479,1.1460068923575208,0.8181973794143419,1.5442207981178848,1.5074157752808992,1.559273374760994,1.5162026928343224,1.5162026928343224,0.5331590589181581,1.534816622864843,1.5417399498402449,1.5784640510721846,1.544343920203311,1.544343558227784,0.4225617338781311
2011-11-15,1.329255361401958,1.3160438275732482,1.3343678525113811,1.3225793054384627,1.3225793054384627,0.5880805257756719,1.4571384776115408,1.4570485788829353,1.4461323224325124,1.4542723644341364,1.492799144927624,0.5466108766659514,1.0949454234972678,1.10719131614654,1.1078093296475469,1.1080712038303695,1.1531248982509152,0.810555702728588,1.540477138957551,1.5460675056179776,1.5645315487571698,1.5486079415791876,1.5486079415791876,0.35833500904886384,1.5239314943514808,1.5587481452297691,1.583681037477081,1.5833128651231076,1.5833127339999262,0.42051737567815023
2011-11-16,1.3276936066572826,1.3165123679063355,1.3346083337600432,1.311660729455865,1.311660729455865,0.5732548745605799,1.4597031935914075,1.4565116330529362,1.451273741967506,1.4378611993607244,1.4759533854975182,0.5503659728679399,1.0976775956284153,1.1024423337856173,1.1002073255010365,1.0909712722298222,1.1353298398717095,1.078809121105292,1.566682191545054,1.5730337078651686,1.596558413001912,1.5947055682336833,1.5947055682336833,0.7372612105368993,1.5577476730351314,1.5653113313490847,1.6040066584137178,1.566780632102988,1.5667803035943593,0.3408666657556336
2011-11-17,1.323290179276621,1.3037155427576466,1.304380077953816,1.2889227501179266,1.2889227501179266,0.7677023515797288,1.451853585946275,1.4483049145457543,1.4286048620629768,1.4310039757841733,1.4689146813181302,0.6962425196099469,1.0915300546448088,1.0888737449118049,1.0711817553559086,1.0697674418604652,1.113263611332419,1.374949564933874,1.6144126525777889,1.5685394157303372,1.5865200286806882,1.5371976266544956,1.5371976266544956,0.5426503116830886,1.5366575544530958,1.5390586709121603,1.5671952494192498,1.5368107257165102,1.5368106021986214,0.4684340708146002
2011-11-18,1.3058285075167322,1.2871286689060342,1.2977575137861703,1.2760736329835478,1.2760736329835478,0.7225048581846765,1.4510764739422786,1.4340389157064382,1.4384981786436934,1.427228715545119,1.4650393268225217,0.5293970388384236,1.0771857923497268,1.0753052917232022,1.0794747753973737,1.070451436388509,1.1139755603172066,0.9544698714160536,1.574169275892874,1.533033752808989,1.5554493785850858,1.4879049748973072,1.4879049748973072,0.3630806354313292,1.5164078112243375,1.5206898904853563,1.5646076451974789,1.5267529650305864,1.526752498454654,0.3630512319444634
2011-11-21,1.2749398739313125,1.2530607495626929,1.2504152181085333,1.2461710324252386,1.2461710324252386,0.6595668027686195,1.4251185035380198,1.4109525996720127,1.4021968295628586,1.398258770227378,1.4353019973816248,0.6133443005984313,1.0573770491803278,1.0508819538670284,1.0504492052522458,1.0424076607387145,1.084791675050282,1.3708210217431174,1.518015792324951,1.4579774831460677,1.4842255736137666,1.449566408032862,1.449566408032862,0.4148803539111201,1.4823115260985584,1.4874338686590725,1.527170238735924,1.5026059877275109,1.502605781352624,0.4372767399592768
2011-11-22,1.2581071684100014,1.2455446192235624,1.2573001482556316,1.2441545698813237,1.2441545698813237,0.5286032446123278,1.4161809577396594,1.4034360253322584,1.4044558699250551,1.3969489774146149,1.4339572300494543,0.4981284123691677,1.0443989071038249,1.037313432835821,1.0352453351762267,1.0253077975376197,1.0669962675053162,1.527208444562183,1.4861955317643645,1.4737079101123598,1.4842255736137666,1.4637151985394796,1.4637151985394796,0.2946310074401769,1.484792648958135,1.5124459816729316,1.5481635182395717,1.5331459730804722,1.5331457162310604,0.3992483977205953
2011-11-23,1.2480206577483983,1.235494550377957,1.246087629189979,1.2229396765458147,1.2229396765458147,0.511113779776851,1.4041346141934343,1.3920079616502543,1.3828777044043663,1.3710609954343709,1.4073835280430964,0.5723124240040054,1.0184426229508197,1.014246947082768,1.0172771250863857,1.0075239398084817,1.048489347432763,1.3638925682147005,1.4861955317643645,1.4404493932584268,1.4937858508604205,1.4354176631675035,1.4354176631675035,0.1817011864065956,1.4987593125097065,1.5040819231925109,1.5312186692679242,1.4943805748556582,1.4943802948498075,0.4180384547057136
2011-11-25,1.2259820594129989,1.2227616880097958,1.2268972061875236,1.2076879903644029,1.2076879903644029,0.3433481080372934,1.3834615509980812,1.3772050246508274,1.3792942657667009,1.3642037718578202,1.4003448238637082,0.2661707555491977,1.0081967213114753,1.0189959294436906,1.0158949550794747,1.00547195622435,1.0463540242270408,0.4720253499887922,1.4763686253454082,1.4566292134831462,1.48565965583174,1.4450022820629849,1.4450022820629849,0.0963603458676855,1.4743876428881817,1.4853128586421367,1.516360585642878,1.480454372318972,1.4804540259947645,0.2486737636142504
2011-11-28,1.256740631916782,1.2537421076923885,1.2600542012712557,1.2617229123538196,1.2617229123538196,0.6216838795606889,1.4199891959273991,1.4030525079363203,1.4074161021818223,1.403883325581195,1.4410751857786872,0.5393271821281262,1.0403005464480874,1.0345997286295794,1.014512785072564,1.012311901504788,1.053472030120435,1.5819208118517312,1.497426228477949,1.4957302921348312,1.520554445506692,1.4860794614331356,1.4860794614331356,0.27395938065553993,1.4901151756006028,1.507603577473873,1.5456176043330816,1.5315579041035396,1.5315575979223457,0.33813629965699604
2011-11-29,1.2752001227235863,1.2570212342372655,1.2706110715777033,1.25043970805709,1.25043970805709,0.4025524574772375,1.4146266171543735,1.4059671036214487,1.4087403836075556,1.3940982491616285,1.4310310795136905,0.43649715089526253,1.0184426229508197,1.0278154681139755,1.02418797512094,1.0205198358413132,1.0620138466919642,1.6396511319870395,1.520355661190657,1.4862921348314606,1.5119502390057358,1.4491099954358742,1.4491099954358742,0.237723708023326,1.5040819231925109,1.5160476703682513,1.5450750751426303,1.5196676245798553,1.5196677006993426,0.3668748377222351
2011-11-30,1.297043502807531,1.2765038479936757,1.2941292154934707,1.285747963746562,1.285747963746562,0.7465228498438831,1.434444780204318,1.4446233991170654,1.4349927099397335,1.4484937987476432,1.486867444172514,0.934220251293422,1.0457650273224044,1.0793758480325644,1.0545957152729786,1.0882352941176472,1.1324823930983197,2.0096550037698937,1.5208235132979169,1.48,1.5401530114722757,1.4942949338201736,1.4942949338201736,0.3057711642871506,1.5258924075270561,1.529854237078462,1.5788814216707194,1.5563155214915638,1.5563152613654618,0.3962392555037785
2011-12-01,1.3014902373058879,1.3116150640230442,1.3092323988312762,1.3165944905526217,1.3165944905526217,0.7956833118627045,1.4534079265315605,1.4572020073169958,1.454935041479125,1.459665669293934,1.4983355693195253,0.5792146484514699,1.085382513661202,1.0854816824966078,1.0870767104353836,1.0882352941176472,1.1324823930983197,1.1860452794815886,1.5240991331727125,1.5276405393258432,1.5286806883365198,1.4879049748973072,1.4879049748973072,0.41431731349286144,1.5308947685002474,1.5567472288539388,1.5891067676119597,1.5796480839831208,1.5796475945670991,0.3779302239774793
2011-12-02,1.3384742450937983,1.328649021551621,1.3469574640822244,1.330730679741803,1.330730679741803,0.8978798663726282,1.4760239446028436,1.4674796338595015,1.4758121397449615,1.4612837216194319,1.4999963614650595,0.5915409007462509,1.0956284836065573,1.105834396200814,1.108500414651002,1.100547195622435,1.1452952052470533,1.3945815417846879,1.536265814868235,1.5141572584269662,1.5487572657743784,1.5198539023277042,1.5198539023277042,0.3228634626985723,1.5600687550802383,1.5752760781086574,1.6217862485824346,1.5868555353484732,1.5868554180260064,0.36999877010536103
2011-12-05,1.3614455009397792,1.3454700326979552,1.360377683463319,1.342078189062739,1.342078189062739,0.7026790977968951,1.4858163983184332,1.4849669702037516,1.4830568856842288,1.470375269994814,1.5093288795443658,0.6794220728131035,1.1168032786885247,1.1194029850746268,1.1181755355908776,1.1169630642954855,1.1623782273500316,1.25496708984574,1.569021873232481,1.5730337078651686,1.5979923518164434,1.5709720675490644,1.5709720675490644,0.4665594208727126,1.5747157811840633,1.5864014499311203,1.6293404928099107,1.6003338553451416,1.6003337820724652,0.3486751301638493
2011-12-06,1.3513589902781764,1.3384861440149842,1.3556565433756729,1.338045393517666,1.338045393517666,0.511266621541955,1.4816973417532813,1.4843533638459363,1.4825895023210058,1.4865553001455207,1.525937449084814,0.4941110554800563,1.1270491803278688,1.1478968792401631,1.1382169315825843,1.14363878248974,1.1901384765217011,1.6917103091312942,1.6003743284803775,1.572134831460674,1.6266729923518162,1.5915106800547696,1.5915106800547696,0.3827870500703801,1.5707939268194675,1.5792779668872108,1.6251250965092818,1.5919454568967712,1.5919452857203058,0.276821952252757
2011-12-07,1.348517448637706,1.332183609175521,1.3509791771494335,1.33723021981536,1.33723021981536,0.4960697831830389,1.4921116653782804,1.4948610716804311,1.4900678230921487,1.495107585066285,1.5347164747103397,0.6057864244331593,1.139344262295082,1.1417910447761193,1.142363579820318,1.1450068399452804,1.1915622871998364,1.3309926028569683,1.62049599342555,1.5680898426966292,1.6156787284894836,1.5604746234596074,1.5604746234596074,0.2711843957369797,1.5604689551634718,1.5645109311826175,1.6141901971782464,1.5843716157796603,1.5843714901001218,0.2974650504940077
2011-12-08,1.34712919308788,1.3359948487909241,1.3448591962203877,1.3214852866352194,1.3214852866352194,0.5303063385663442,1.4959197869887275,1.486424264211372,1.4884319891108513,1.4760768343673465,1.515181189874252,0.520825882745631,1.1325136612021856,1.1295793758480324,1.1230131306150657,1.1155950068399452,1.1609546785462168,1.6246225011717237,1.4431445276956232,1.4224719101123595,1.4153920172084131,1.4098584664536742,1.4098584664536742,1.3294992961994772,1.5665519067855962,1.582759673995208,1.62867271738147,1.590764623829546,1.5907642009459957,0.3673640624786477
2011-12-09,1.3405349093619316,1.3395720796972388,1.3485967905721106,1.3458749663420932,1.3458749663420932,0.6079062861634533,1.4992617315498833,1.4946309827185538,1.4987925644150724,1.4990369712093292,1.5387497675457602,0.5779152659561786,1.1188523907103822,1.1519674355495249,1.1306151347615756,1.1518467852257182,1.1986803803846706,1.7471522018217758,1.429106203598212,1.398651730337079,1.4474187858508605,1.4167047466910088,1.4167047466910088,0.4984918560225216,1.5721545958970835,1.5769168536284024,1.6320115653083171,1.6028177749139545,1.6028174882162416,0.2898970988152015
2011-12-12,1.3489511966248289,1.3332907357702548,1.3557658438345208,1.3415205031789554,1.3415205031789554,0.4799340596956265,1.5049351209285011,1.4871911839549319,1.4896004397289258,1.4806996175737526,1.5199269226643564,0.452530815630737,1.1413933743169398,1.1438263907734056,1.1278507256392536,1.1258549247606022,1.1716317310320283,3.655890204389379,1.4244267466342186,1.3761798202247193,1.4349904397705544,1.3879507074395254,1.3879507074395254,0.3051276895234265,1.567472316552831,1.576356556703808,1.6254173085159005,1.595569562902499,1.5955693004136866,0.293873758148052
2011-12-13,1.3638750136497326,1.355392308854326,1.3613612247994178,1.342035228366672,1.342035228366672,0.8852485862136728,1.5035362555923881,1.4902592080741217,1.4850822343648138,1.4727637284023891,1.5117806503008142,0.5970483751758339,1.1311474726775954,1.13432829036635,1.1264684865238423,1.1231190150478798,1.1687844588415186,1.5052350579748537,1.4305099938928405,1.3901123595505618,1.3819311663479923,1.3441351437699682,1.3441351437699682,0.3997989141363362,1.5727548680084882,1.5823594739119746,1.6156092455271216,1.5832314293427454,1.5832311498673586,0.3308307255011821
2011-12-14,1.34888616608401,1.3293303796813165,1.3387174581554842,1.3258184011521257,1.3258184011521257,0.8578899102600493,1.475402183498907,1.4594262287380644,1.464516688654541,1.4540412295114309,1.4925620939133457,0.6029253987554538,1.1161202185792352,1.137720488466757,1.1264684865238423,1.1361149794801642,1.1823086962263996,1.815421922442076,1.3804398043781092,1.333932584269663,1.3384321223709368,1.302145184847102,1.302145184847102,0.4680876734365574,1.5475428230336856,1.5502640771485812,1.5762937298028756,1.548130926273711,1.5481305194041919,0.3971657761318447
2011-12-15,1.3503394521746548,1.328649021551621,1.3522687263316349,1.3289715797917463,1.3289715797917463,0.5293237843621039,1.4803761479812878,1.4664825101057481,1.4558698004155881,1.4444872957193242,1.4827551775380077,0.5334024747872113,1.1489071038251366,1.1445048168249663,1.14651002073255,1.1484268809849525,1.1951213337922535,1.2517963034662645,1.3416003115769624,1.3110112359550563,1.3441683078393882,1.306252898219991,1.306252898219991,0.2816408606474965,1.534056309938969,1.5356970854587133,1.5789231119860008,1.5430408622056715,1.543041031907792,0.2500785766019378
2011-12-16,1.3542439700318594,1.3399766529636101,1.3583449377990988,1.3427431406667962,1.3427431406667962,0.9799995633092424,1.4611797460352802,1.4420155529216307,1.4170757270809275,1.4143617913593696,1.4518314449892495,1.412559902725127,1.157103893442623,1.1594301221166892,1.1686247408431236,1.1634746922024626,1.2107809816742967,1.96621360014672,1.3472157067283244,1.3002247191011236,1.337476099426386,1.2779552715654952,1.2779552715654952,0.4141162276291976,1.5221705971771862,1.5373378609784578,1.5841818763522508,1.5515105824186108,1.5515105104125118,0.4114079560517649
2011-12-19,1.3622480973687223,1.3382305500641398,1.3551319434115243,1.3338838540633315,1.3338838540633315,0.4710474027817202,1.4339783777722606,1.416551579362188,1.4197242899323943,1.4091224968322482,1.4464532459462784,0.6008034713778223,1.1591529371584697,1.1601085481682498,1.1603317899101588,1.1532148426812587,1.2001039291884854,1.3511075336743221,1.3144594611857996,1.2808988764044944,1.308317447418738,1.2665449566408034,1.2665449566408034,0.3969434948723105,1.5306146900715645,1.5401392615610927,1.5879799020543452,1.5563563106416158,1.55635597422385,0.22990283832351696
2011-12-20,1.362226378312117,1.3453422400087205,1.3725957649904446,1.3522030652139263,1.3522030652139263,0.5248367868294067,1.4416725179400407,1.4368000829575056,1.439277106772498,1.4426382240424347,1.4808570566274355,0.5650644922871516,1.1646174180327868,1.1797828358208955,1.1776089149965443,1.1819426128590973,1.2299998507316374,1.2526501334746194,1.3125876316056324,1.2786517303370786,1.32504775334608,1.2733911455956184,1.2733911455956184,0.33915141765533885,1.5517848430675574,1.5851607624408273,1.6162770501709198,1.6123054566333948,1.6123053901606683,0.3291580687921068
2011-12-21,1.3665863632130495,1.34529972531194,1.3528588528932244,1.3424428173768703,1.3424428173768703,0.5489421166401013,1.4239527772433789,1.4074243976290688,1.3947183919419797,1.3981817612086629,1.4352227458317803,1.1065612855542044,1.1830601092896174,1.2055630936227948,1.1852107809260537,1.2099863885088924,1.259183823290002,1.6359831271778775,1.3060364386506111,1.2615730337078652,1.2442639101338433,1.258329529895025,1.258329529895025,0.6859038809571687,1.5875219037130812,1.5899630793992932,1.6361017153709565,1.6143414936621905,1.6143412865453353,0.2566653456687211
2011-12-22,1.3621180406536024,1.345108098427811,1.3704537232672005,1.3507657667427828,1.3507657667427828,0.40046725911046094,1.4199891959273991,1.402055499230883,1.4099868119493189,1.4025734094923636,1.4397309924647512,0.6022459051569988,1.209016461748634,1.2306647896879241,1.2197650310988248,1.2346100547195622,1.2972752762621318,1.9487824261814035,1.291530122062231,1.2606741123595506,1.3049712715105162,1.2674577818347783,1.2674577818347783,0.405952141564448,1.5887625912033747,1.5972866064579283,1.6531718105805933,1.6228926781594395,1.6228923808657807,0.19752381212676115
2011-12-23,1.3709030453628042,1.3513893094829728,1.3782128986913753,1.3581449237217922,1.3581449237217922,0.3194611236053189,1.42309787709797,1.4177787920778189,1.4169198884832859,1.4234533474395057,1.4611638334515349,0.36386286150251534,1.2308743169398906,1.2401628900949797,1.240497650310988,1.246922024623803,1.310212304130011,0.9595948892466326,1.3102479499182054,1.2584269662921348,1.3154875717017207,1.2733911455956184,1.2733911455956184,0.23784435954152425,1.5995277381294144,1.6151352612410677,1.6673204576772749,1.6423567988002346,1.6423562954910749,0.2629624062205338
